 Variables=t,voluz,Dvoluz,qair,qbtm,CumE,CumT,Error,Error%
  0.500       0.500000E+000       0.101111E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.101111E-032       0.100000E+003
  1.000       0.500000E+000       0.158889E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.158889E-032       0.100000E+003
  1.500       0.500000E+000       0.139630E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.139630E-032       0.100000E+003
  2.000       0.500000E+000       0.284075E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.284075E-032       0.100000E+003
  2.500       0.500000E+000       0.293704E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.293704E-032       0.100000E+003
  3.000       0.500000E+000       0.351482E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.351482E-032       0.100000E+003
  3.500       0.500000E+000       0.361112E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.361112E-032       0.100000E+003
  4.000       0.500000E+000       0.418890E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.418890E-032       0.100000E+003
  4.500       0.500000E+000       0.418890E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.418890E-032       0.100000E+003
  5.000       0.500000E+000       0.486297E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.486297E-032       0.100000E+003
  5.500       0.500000E+000       0.476668E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.476668E-032       0.100000E+003
  6.000       0.500000E+000       0.438149E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.438149E-032       0.100000E+003
  6.500       0.500000E+000       0.486297E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.486297E-032       0.100000E+003
  7.000       0.500000E+000       0.572964E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.572964E-032       0.100000E+003
  7.500       0.500000E+000       0.678890E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.678890E-032       0.100000E+003
  8.000       0.500000E+000       0.813705E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.813705E-032       0.100000E+003
  8.500       0.500000E+000       0.852224E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.852224E-032       0.100000E+003
  9.000       0.500000E+000       0.823335E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.823335E-032       0.100000E+003
  9.500       0.500000E+000       0.919632E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.919632E-032       0.100000E+003
 10.000       0.500000E+000       0.967780E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.967780E-032       0.100000E+003
 10.500       0.500000E+000       0.104482E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.104482E-031       0.100000E+003
 11.000       0.500000E+000       0.112185E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.112185E-031       0.100000E+003
 11.500       0.500000E+000       0.117963E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.117963E-031       0.100000E+003
 12.000       0.500000E+000       0.117000E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.117000E-031       0.100000E+003
 12.500       0.500000E+000       0.119889E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.119889E-031       0.100000E+003
 13.000       0.500000E+000       0.134334E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.134334E-031       0.100000E+003
 13.500       0.500000E+000       0.134334E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.134334E-031       0.100000E+003
 14.000       0.500000E+000       0.134334E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.134334E-031       0.100000E+003
 14.500       0.500000E+000       0.135297E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.135297E-031       0.100000E+003
 15.000       0.500000E+000       0.131445E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.131445E-031       0.100000E+003
 15.500       0.500000E+000       0.139148E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.139148E-031       0.100000E+003
 16.000       0.500000E+000       0.145889E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.145889E-031       0.100000E+003
 16.500       0.500000E+000       0.154556E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.154556E-031       0.100000E+003
 17.000       0.500000E+000       0.158408E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.158408E-031       0.100000E+003
 17.500       0.500000E+000       0.163223E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.163223E-031       0.100000E+003
 18.000       0.500000E+000       0.167074E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.167074E-031       0.100000E+003
 18.500       0.500000E+000       0.175741E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.175741E-031       0.100000E+003
 19.000       0.500000E+000       0.176704E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.176704E-031       0.100000E+003
 19.500       0.500000E+000       0.181519E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.181519E-031       0.100000E+003
 20.000       0.500000E+000       0.177667E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.177667E-031       0.100000E+003
 20.500       0.500000E+000       0.178630E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.178630E-031       0.100000E+003
 21.000       0.500000E+000       0.191149E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.191149E-031       0.100000E+003
 21.500       0.500000E+000       0.197889E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.197889E-031       0.100000E+003
 22.000       0.500000E+000       0.196926E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.196926E-031       0.100000E+003
 22.500       0.500000E+000       0.208482E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.208482E-031       0.100000E+003
 23.000       0.500000E+000       0.208482E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.208482E-031       0.100000E+003
 23.500       0.500000E+000       0.214260E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.214260E-031       0.100000E+003
 24.000       0.500000E+000       0.221000E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.221000E-031       0.100000E+003
 24.500       0.500000E+000       0.236408E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.236408E-031       0.100000E+003
 25.000       0.500000E+000       0.238334E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.238334E-031       0.100000E+003
 25.500       0.500000E+000       0.246038E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.246038E-031       0.100000E+003
 26.000       0.500000E+000       0.241223E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.241223E-031       0.100000E+003
 26.500       0.500000E+000       0.247963E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.247963E-031       0.100000E+003
 27.000       0.500000E+000       0.248926E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.248926E-031       0.100000E+003
 27.500       0.500000E+000       0.250852E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.250852E-031       0.100000E+003
 28.000       0.500000E+000       0.251815E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.251815E-031       0.100000E+003
 28.500       0.500000E+000       0.260482E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.260482E-031       0.100000E+003
 29.000       0.500000E+000       0.259519E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.259519E-031       0.100000E+003
 29.500       0.500000E+000       0.259519E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.259519E-031       0.100000E+003
 30.000       0.500000E+000       0.270112E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.270112E-031       0.100000E+003
