 Variables=t,voluz,Dvoluz,qair,qbtm,CumE,CumT,Error,Error%
  0.100       0.804740E+000      -0.967459E-005       0.000000E+000       0.000000E+000       0.967459E-005       0.000000E+000       0.493517E-033       0.510117E-026
  0.200       0.804730E+000      -0.195399E-004       0.000000E+000       0.000000E+000       0.195399E-004       0.000000E+000       0.575028E-033       0.294284E-026
  0.300       0.804720E+000      -0.295936E-004       0.000000E+000       0.000000E+000       0.295936E-004       0.000000E+000       0.104703E-032       0.353804E-026
  0.400       0.804710E+000      -0.398333E-004       0.000000E+000       0.000000E+000       0.398333E-004       0.000000E+000       0.174504E-032       0.438087E-026
  0.500       0.804700E+000      -0.502551E-004       0.000000E+000       0.000000E+000       0.502551E-004       0.000000E+000       0.134296E-032       0.267228E-026
  0.600       0.804689E+000      -0.608532E-004       0.000000E+000       0.000000E+000       0.608532E-004       0.000000E+000       0.154281E-032       0.253530E-026
  0.700       0.804678E+000      -0.716207E-004       0.000000E+000       0.000000E+000       0.716207E-004       0.000000E+000       0.201422E-032       0.281235E-026
  0.800       0.804667E+000      -0.825496E-004       0.000000E+000       0.000000E+000       0.825496E-004       0.000000E+000       0.243508E-032       0.294984E-026
  0.900       0.804656E+000      -0.936322E-004       0.000000E+000       0.000000E+000       0.936322E-004       0.000000E+000       0.327778E-032       0.350070E-026
  1.000       0.804645E+000      -0.104860E-003       0.000000E+000       0.000000E+000       0.104860E-003       0.000000E+000       0.420390E-032       0.400904E-026
  1.100       0.804633E+000      -0.117431E-003       0.000000E+000       0.000000E+000       0.117431E-003       0.000000E+000       0.546276E-032       0.465189E-026
  1.200       0.804620E+000      -0.130144E-003       0.000000E+000       0.000000E+000       0.130144E-003       0.000000E+000       0.609426E-032       0.468269E-026
  1.300       0.804607E+000      -0.142993E-003       0.000000E+000       0.000000E+000       0.142993E-003       0.000000E+000       0.657708E-032       0.459957E-026
  1.400       0.804594E+000      -0.155972E-003       0.000000E+000       0.000000E+000       0.155972E-003       0.000000E+000       0.727147E-032       0.466204E-026
  1.500       0.804581E+000      -0.169073E-003       0.000000E+000       0.000000E+000       0.169073E-003       0.000000E+000       0.752363E-032       0.444994E-026
  1.600       0.804568E+000      -0.182291E-003       0.000000E+000       0.000000E+000       0.182291E-003       0.000000E+000       0.796487E-032       0.436930E-026
  1.700       0.804554E+000      -0.195622E-003       0.000000E+000       0.000000E+000       0.195622E-003       0.000000E+000       0.865524E-032       0.442447E-026
  1.800       0.804541E+000      -0.209060E-003       0.000000E+000       0.000000E+000       0.209060E-003       0.000000E+000       0.898600E-032       0.429828E-026
  1.900       0.804527E+000      -0.222601E-003       0.000000E+000       0.000000E+000       0.222601E-003       0.000000E+000       0.991988E-032       0.445635E-026
  2.000       0.804514E+000      -0.236240E-003       0.000000E+000       0.000000E+000       0.236240E-003       0.000000E+000       0.743437E-032       0.314695E-026
  2.100       0.804493E+000      -0.256718E-003       0.000000E+000       0.000000E+000       0.256718E-003       0.000000E+000       0.741784E-032       0.288948E-026
  2.200       0.804473E+000      -0.277314E-003       0.000000E+000       0.000000E+000       0.277314E-003       0.000000E+000       0.860344E-032       0.310242E-026
  2.300       0.804452E+000      -0.298024E-003       0.000000E+000       0.000000E+000       0.298024E-003       0.000000E+000       0.928932E-032       0.311697E-026
  2.400       0.804431E+000      -0.318844E-003       0.000000E+000       0.000000E+000       0.318844E-003       0.000000E+000       0.998789E-032       0.313253E-026
  2.500       0.804410E+000      -0.339771E-003       0.000000E+000       0.000000E+000       0.339771E-003       0.000000E+000       0.107927E-031       0.317646E-026
  2.600       0.804389E+000      -0.360802E-003       0.000000E+000       0.000000E+000       0.360802E-003       0.000000E+000       0.118669E-031       0.328902E-026
  2.700       0.804368E+000      -0.381932E-003       0.000000E+000       0.000000E+000       0.381932E-003       0.000000E+000       0.129667E-031       0.339504E-026
  2.800       0.804347E+000      -0.403159E-003       0.000000E+000       0.000000E+000       0.403159E-003       0.000000E+000       0.137575E-031       0.341243E-026
  2.900       0.804326E+000      -0.424478E-003       0.000000E+000       0.000000E+000       0.424478E-003       0.000000E+000       0.147314E-031       0.347048E-026
  3.000       0.804304E+000      -0.445888E-003       0.000000E+000       0.000000E+000       0.445888E-003       0.000000E+000       0.156741E-031       0.351527E-026
  3.100       0.804287E+000      -0.462548E-003       0.000000E+000       0.000000E+000       0.462548E-003       0.000000E+000       0.157866E-031       0.341296E-026
  3.200       0.804271E+000      -0.479283E-003       0.000000E+000       0.000000E+000       0.479283E-003       0.000000E+000       0.158441E-031       0.330580E-026
  3.300       0.804254E+000      -0.496088E-003       0.000000E+000       0.000000E+000       0.496088E-003       0.000000E+000       0.165883E-031       0.334382E-026
  3.400       0.804237E+000      -0.512960E-003       0.000000E+000       0.000000E+000       0.512960E-003       0.000000E+000       0.170609E-031       0.332598E-026
  3.500       0.804220E+000      -0.529897E-003       0.000000E+000       0.000000E+000       0.529897E-003       0.000000E+000       0.177855E-031       0.335641E-026
  3.600       0.804203E+000      -0.546897E-003       0.000000E+000       0.000000E+000       0.546897E-003       0.000000E+000       0.181882E-031       0.332571E-026
  3.700       0.804186E+000      -0.563955E-003       0.000000E+000       0.000000E+000       0.563955E-003       0.000000E+000       0.189998E-031       0.336903E-026
  3.800       0.804169E+000      -0.581072E-003       0.000000E+000       0.000000E+000       0.581072E-003       0.000000E+000       0.185546E-031       0.319316E-026
