 Variables=t,voluz,Dvoluz,qair,qbtm,CumE,CumT,Error,Error%
  1.000       0.499884E+000      -0.116127E-003       0.000000E+000       0.000000E+000       0.116127E-003       0.000000E+000      -0.984712E-034       0.847961E-028
  2.000       0.499756E+000      -0.243742E-003       0.000000E+000       0.000000E+000       0.243742E-003       0.000000E+000      -0.954501E-034       0.391604E-028
  3.000       0.499567E+000      -0.433000E-003       0.000000E+000       0.000000E+000       0.433000E-003       0.000000E+000      -0.216103E-033       0.499083E-028
  4.000       0.499421E+000      -0.579104E-003       0.000000E+000       0.000000E+000       0.579104E-003       0.000000E+000      -0.395436E-033       0.682842E-028
  5.000       0.499224E+000      -0.776338E-003       0.000000E+000       0.000000E+000       0.776338E-003       0.000000E+000      -0.534145E-033       0.688031E-028
  6.000       0.499008E+000      -0.991817E-003       0.000000E+000       0.000000E+000       0.991817E-003       0.000000E+000      -0.653951E-033       0.659347E-028
  7.000       0.498836E+000      -0.116380E-002       0.000000E+000       0.000000E+000       0.116380E-002       0.000000E+000      -0.604110E-033       0.519084E-028
  8.000       0.498707E+000      -0.129328E-002       0.000000E+000       0.000000E+000       0.129328E-002       0.000000E+000      -0.730499E-033       0.564843E-028
  9.000       0.498541E+000      -0.145899E-002       0.000000E+000       0.000000E+000       0.145899E-002       0.000000E+000      -0.838833E-033       0.574941E-028
 10.000       0.498414E+000      -0.158586E-002       0.000000E+000       0.000000E+000       0.158586E-002       0.000000E+000      -0.981021E-033       0.618607E-028
 11.000       0.498245E+000      -0.175462E-002       0.000000E+000       0.000000E+000       0.175462E-002       0.000000E+000      -0.112133E-032       0.639071E-028
 12.000       0.498083E+000      -0.191720E-002       0.000000E+000       0.000000E+000       0.191720E-002       0.000000E+000      -0.103989E-032       0.542399E-028
 13.000       0.497835E+000      -0.216520E-002       0.000000E+000       0.000000E+000       0.216520E-002       0.000000E+000      -0.108860E-032       0.502772E-028
 14.000       0.497618E+000      -0.238189E-002       0.000000E+000       0.000000E+000       0.238189E-002       0.000000E+000      -0.119167E-032       0.500304E-028
 15.000       0.497401E+000      -0.259853E-002       0.000000E+000       0.000000E+000       0.259853E-002       0.000000E+000      -0.149147E-032       0.573966E-028
 16.000       0.497201E+000      -0.279895E-002       0.000000E+000       0.000000E+000       0.279895E-002       0.000000E+000      -0.146852E-032       0.524670E-028
 17.000       0.503931E+000       0.393135E-002       0.700000E-002       0.000000E+000       0.306865E-002       0.000000E+000      -0.166300E-032       0.165166E-028
 18.000       0.508139E+000       0.813900E-002       0.115000E-001       0.000000E+000       0.336100E-002       0.000000E+000      -0.181609E-032       0.223135E-028
 19.000       0.507855E+000       0.785523E-002       0.115000E-001       0.000000E+000       0.364477E-002       0.000000E+000      -0.186537E-032       0.237468E-028
 20.000       0.507591E+000       0.759089E-002       0.115000E-001       0.000000E+000       0.390911E-002       0.000000E+000      -0.194699E-032       0.256491E-028
 21.000       0.507287E+000       0.728685E-002       0.115000E-001       0.000000E+000       0.421315E-002       0.000000E+000      -0.207414E-032       0.284641E-028
 22.000       0.506929E+000       0.692875E-002       0.115000E-001       0.000000E+000       0.457125E-002       0.000000E+000      -0.207940E-032       0.300112E-028
