 Variables=t,voluz,Dvoluz,qair,qbtm,CumE,CumT,Error,Error%
  0.500       0.500000E+000       0.168519E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.168519E-032       0.000000E+000
  1.000       0.500000E+000       0.351482E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.351482E-032       0.000000E+000
  1.500       0.500000E+000       0.409260E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.409260E-032       0.000000E+000
  2.000       0.500000E+000       0.428519E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.428519E-032       0.000000E+000
  2.500       0.500000E+000       0.553705E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.553705E-032       0.000000E+000
  3.000       0.500000E+000       0.669261E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.669261E-032       0.000000E+000
  3.500       0.500000E+000       0.582594E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.582594E-032       0.000000E+000
  4.000       0.500000E+000       0.553705E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.553705E-032       0.000000E+000
  4.500       0.500000E+000       0.650001E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.650001E-032       0.000000E+000
  5.000       0.500000E+000       0.775187E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.775187E-032       0.000000E+000
  5.500       0.500000E+000       0.958150E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.958150E-032       0.000000E+000
  6.000       0.500000E+000       0.987039E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.987039E-032       0.000000E+000
  6.500       0.500000E+000       0.871483E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.871483E-032       0.000000E+000
  7.000       0.500000E+000       0.967780E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.967780E-032       0.000000E+000
  7.500       0.500000E+000       0.101593E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.101593E-031       0.000000E+000
  8.000       0.500000E+000       0.109297E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.109297E-031       0.000000E+000
