 Variables=t,voluz,Dvoluz,qair,qbtm,CumE,CumT,Error,Error%
  0.500       0.500000E+000       0.226297E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.226297E-032       0.100000E+003
  1.000       0.500000E+000       0.293704E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.293704E-032       0.100000E+003
  1.500       0.500000E+000       0.399630E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.399630E-032       0.100000E+003
  2.000       0.500000E+000       0.534446E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.534446E-032       0.100000E+003
  2.500       0.500000E+000       0.611483E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.611483E-032       0.100000E+003
  3.000       0.500000E+000       0.630742E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.630742E-032       0.100000E+003
  3.500       0.500000E+000       0.601853E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.601853E-032       0.100000E+003
  4.000       0.500000E+000       0.823335E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.823335E-032       0.100000E+003
  4.500       0.500000E+000       0.852224E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.852224E-032       0.100000E+003
  5.000       0.500000E+000       0.910002E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.910002E-032       0.100000E+003
  5.500       0.500000E+000       0.948520E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.948520E-032       0.100000E+003
  6.000       0.500000E+000       0.900372E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.900372E-032       0.100000E+003
  6.500       0.500000E+000       0.101593E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.101593E-031       0.100000E+003
  7.000       0.500000E+000       0.111222E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.111222E-031       0.100000E+003
  7.500       0.500000E+000       0.112185E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.112185E-031       0.100000E+003
  8.000       0.500000E+000       0.118926E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.118926E-031       0.100000E+003
  8.500       0.500000E+000       0.131445E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.131445E-031       0.100000E+003
  9.000       0.500000E+000       0.143963E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.143963E-031       0.100000E+003
  9.500       0.500000E+000       0.147815E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.147815E-031       0.100000E+003
 10.000       0.500000E+000       0.150704E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.150704E-031       0.100000E+003
 10.500       0.500000E+000       0.161297E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.161297E-031       0.100000E+003
 11.000       0.500000E+000       0.164186E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.164186E-031       0.100000E+003
 11.500       0.500000E+000       0.166111E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.166111E-031       0.100000E+003
 12.000       0.500000E+000       0.171889E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.171889E-031       0.100000E+003
 12.500       0.500000E+000       0.176704E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.176704E-031       0.100000E+003
 13.000       0.500000E+000       0.175741E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.175741E-031       0.100000E+003
 13.500       0.500000E+000       0.187297E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.187297E-031       0.100000E+003
 14.000       0.500000E+000       0.203667E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.203667E-031       0.100000E+003
 14.500       0.500000E+000       0.203667E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.203667E-031       0.100000E+003
 15.000       0.500000E+000       0.211371E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.211371E-031       0.100000E+003
 15.500       0.500000E+000       0.221000E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.221000E-031       0.100000E+003
 16.000       0.500000E+000       0.223889E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.223889E-031       0.100000E+003
 16.500       0.500000E+000       0.233519E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.233519E-031       0.100000E+003
 17.000       0.500000E+000       0.228704E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.228704E-031       0.100000E+003
 17.500       0.500000E+000       0.233519E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.233519E-031       0.100000E+003
 18.000       0.500000E+000       0.243149E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.243149E-031       0.100000E+003
 18.500       0.500000E+000       0.239297E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.239297E-031       0.100000E+003
 19.000       0.500000E+000       0.239297E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.239297E-031       0.100000E+003
 19.500       0.500000E+000       0.244112E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.244112E-031       0.100000E+003
 20.000       0.500000E+000       0.253741E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.253741E-031       0.100000E+003
 20.500       0.500000E+000       0.254704E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.254704E-031       0.100000E+003
 21.000       0.500000E+000       0.254704E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.254704E-031       0.100000E+003
 21.500       0.500000E+000       0.258556E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.258556E-031       0.100000E+003
 22.000       0.500000E+000       0.268186E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.268186E-031       0.100000E+003
 22.500       0.500000E+000       0.270112E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.270112E-031       0.100000E+003
 23.000       0.500000E+000       0.269149E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.269149E-031       0.100000E+003
 23.500       0.500000E+000       0.273964E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.273964E-031       0.100000E+003
 24.000       0.500000E+000       0.271075E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.271075E-031       0.100000E+003
 24.500       0.500000E+000       0.276852E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.276852E-031       0.100000E+003
 25.000       0.500000E+000       0.280704E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.280704E-031       0.100000E+003
 25.500       0.500000E+000       0.278778E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.278778E-031       0.100000E+003
 26.000       0.500000E+000       0.282630E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.282630E-031       0.100000E+003
 26.500       0.500000E+000       0.285519E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.285519E-031       0.100000E+003
 27.000       0.500000E+000       0.288408E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.288408E-031       0.100000E+003
 27.500       0.500000E+000       0.295149E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.295149E-031       0.100000E+003
 28.000       0.500000E+000       0.296112E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.296112E-031       0.100000E+003
 28.500       0.500000E+000       0.300927E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.300927E-031       0.100000E+003
 29.000       0.500000E+000       0.303815E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.303815E-031       0.100000E+003
 29.500       0.500000E+000       0.310556E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.310556E-031       0.100000E+003
 30.000       0.500000E+000       0.304778E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.304778E-031       0.100000E+003
