 Variables=t,voluz,Dvoluz,qair,qbtm,CumE,CumT,Error,Error%
  0.500       0.500000E+000       0.168519E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.168519E-032       0.000000E+000
  1.000       0.500000E+000       0.303334E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.303334E-032       0.000000E+000
  1.500       0.500000E+000       0.409260E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.409260E-032       0.000000E+000
  2.000       0.500000E+000       0.457408E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.457408E-032       0.000000E+000
  2.500       0.500000E+000       0.467038E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.467038E-032       0.000000E+000
  3.000       0.500000E+000       0.418890E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.418890E-032       0.000000E+000
  3.500       0.500000E+000       0.486297E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.486297E-032       0.000000E+000
  4.000       0.500000E+000       0.495927E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.495927E-032       0.000000E+000
  4.500       0.500000E+000       0.505557E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.505557E-032       0.000000E+000
  5.000       0.500000E+000       0.678890E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.678890E-032       0.000000E+000
  5.500       0.500000E+000       0.717409E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.717409E-032       0.000000E+000
  6.000       0.500000E+000       0.736668E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.736668E-032       0.000000E+000
  6.500       0.500000E+000       0.823335E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.823335E-032       0.000000E+000
  7.000       0.500000E+000       0.929261E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.929261E-032       0.000000E+000
  7.500       0.500000E+000       0.938891E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.938891E-032       0.000000E+000
  8.000       0.500000E+000       0.919632E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.919632E-032       0.000000E+000
  8.500       0.500000E+000       0.996669E-032       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.996669E-032       0.000000E+000
  9.000       0.500000E+000       0.106408E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.106408E-031       0.000000E+000
  9.500       0.500000E+000       0.122778E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.122778E-031       0.000000E+000
 10.000       0.500000E+000       0.123741E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.123741E-031       0.000000E+000
 10.500       0.500000E+000       0.127593E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.127593E-031       0.000000E+000
 11.000       0.500000E+000       0.136260E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.136260E-031       0.000000E+000
 11.500       0.500000E+000       0.147815E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.147815E-031       0.000000E+000
 12.000       0.500000E+000       0.165148E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.165148E-031       0.000000E+000
 12.500       0.500000E+000       0.165148E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.165148E-031       0.000000E+000
 13.000       0.500000E+000       0.173815E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.173815E-031       0.000000E+000
 13.500       0.500000E+000       0.170926E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.170926E-031       0.000000E+000
 14.000       0.500000E+000       0.167074E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.167074E-031       0.000000E+000
 14.500       0.500000E+000       0.168037E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.168037E-031       0.000000E+000
 15.000       0.500000E+000       0.169000E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.169000E-031       0.000000E+000
 15.500       0.500000E+000       0.177667E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.177667E-031       0.000000E+000
 16.000       0.500000E+000       0.176704E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.176704E-031       0.000000E+000
 16.500       0.500000E+000       0.176704E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.176704E-031       0.000000E+000
 17.000       0.500000E+000       0.166111E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.166111E-031       0.000000E+000
 17.500       0.500000E+000       0.168037E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.168037E-031       0.000000E+000
 18.000       0.500000E+000       0.173815E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.173815E-031       0.000000E+000
 18.500       0.500000E+000       0.177667E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.177667E-031       0.000000E+000
 19.000       0.500000E+000       0.181519E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.181519E-031       0.000000E+000
 19.500       0.500000E+000       0.186334E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.186334E-031       0.000000E+000
 20.000       0.500000E+000       0.184408E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.184408E-031       0.000000E+000
 20.500       0.500000E+000       0.194037E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.194037E-031       0.000000E+000
 21.000       0.500000E+000       0.189223E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.189223E-031       0.000000E+000
 21.500       0.500000E+000       0.195000E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.195000E-031       0.000000E+000
 22.000       0.500000E+000       0.202704E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.202704E-031       0.000000E+000
 22.500       0.500000E+000       0.200778E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.200778E-031       0.000000E+000
 23.000       0.500000E+000       0.214260E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.214260E-031       0.000000E+000
 23.500       0.500000E+000       0.227741E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.227741E-031       0.000000E+000
 24.000       0.500000E+000       0.231593E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.231593E-031       0.000000E+000
 24.500       0.500000E+000       0.241223E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.241223E-031       0.000000E+000
 25.000       0.500000E+000       0.244112E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.244112E-031       0.000000E+000
 25.500       0.500000E+000       0.248926E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.248926E-031       0.000000E+000
 26.000       0.500000E+000       0.263371E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.263371E-031       0.000000E+000
 26.500       0.500000E+000       0.266260E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.266260E-031       0.000000E+000
 27.000       0.500000E+000       0.282630E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.282630E-031       0.000000E+000
 27.500       0.500000E+000       0.288408E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.288408E-031       0.000000E+000
 28.000       0.500000E+000       0.293223E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.293223E-031       0.000000E+000
 28.500       0.500000E+000       0.295149E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.295149E-031       0.000000E+000
 29.000       0.500000E+000       0.298038E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.298038E-031       0.000000E+000
 29.500       0.500000E+000       0.304778E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.304778E-031       0.000000E+000
 30.000       0.500000E+000       0.306704E-031       0.000000E+000       0.000000E+000       0.000000E+000       0.000000E+000       0.306704E-031       0.000000E+000
